epoch,loss,model,fold,dataset
124,0.3418034315109253,CNN-3D-LSTM,0,training
125,0.3424782454967499,CNN-3D-LSTM,0,training
126,0.34311509132385254,CNN-3D-LSTM,0,training
127,0.34351232647895813,CNN-3D-LSTM,0,training
128,0.3426765203475952,CNN-3D-LSTM,0,training
129,0.3422643840312958,CNN-3D-LSTM,0,training
130,0.34291040897369385,CNN-3D-LSTM,0,training
131,0.3420538902282715,CNN-3D-LSTM,0,training
132,0.3429577648639679,CNN-3D-LSTM,0,training
133,0.3457423746585846,CNN-3D-LSTM,0,training
134,0.3425545394420624,CNN-3D-LSTM,0,training
135,0.3432387113571167,CNN-3D-LSTM,0,training
136,0.3418408930301666,CNN-3D-LSTM,0,training
137,0.3419618308544159,CNN-3D-LSTM,0,training
138,0.34077534079551697,CNN-3D-LSTM,0,training
139,0.34320327639579773,CNN-3D-LSTM,0,training
140,0.3422653079032898,CNN-3D-LSTM,0,training
141,0.3420093357563019,CNN-3D-LSTM,0,training
142,0.342909574508667,CNN-3D-LSTM,0,training
143,0.34343189001083374,CNN-3D-LSTM,0,training
144,0.3420974612236023,CNN-3D-LSTM,0,training
145,0.3429974317550659,CNN-3D-LSTM,0,training
1,11.075226783752441,CNN-3D-LSTM,0,validation
2,10.774799346923828,CNN-3D-LSTM,0,validation
3,10.476390838623047,CNN-3D-LSTM,0,validation
4,10.183639526367188,CNN-3D-LSTM,0,validation
5,9.896547317504883,CNN-3D-LSTM,0,validation
6,9.612266540527344,CNN-3D-LSTM,0,validation
7,9.333995819091797,CNN-3D-LSTM,0,validation
8,9.052762985229492,CNN-3D-LSTM,0,validation
9,8.775703430175781,CNN-3D-LSTM,0,validation
10,8.538092613220215,CNN-3D-LSTM,0,validation
11,8.260954856872559,CNN-3D-LSTM,0,validation
12,7.990450382232666,CNN-3D-LSTM,0,validation
13,7.742918968200684,CNN-3D-LSTM,0,validation
14,7.519988536834717,CNN-3D-LSTM,0,validation
15,7.344022750854492,CNN-3D-LSTM,0,validation
16,7.0590033531188965,CNN-3D-LSTM,0,validation
17,6.905727386474609,CNN-3D-LSTM,0,validation
18,6.615647792816162,CNN-3D-LSTM,0,validation
19,6.429471969604492,CNN-3D-LSTM,0,validation
20,6.353825092315674,CNN-3D-LSTM,0,validation
21,5.99747371673584,CNN-3D-LSTM,0,validation
22,5.843225002288818,CNN-3D-LSTM,0,validation
23,5.814135551452637,CNN-3D-LSTM,0,validation
24,5.631834030151367,CNN-3D-LSTM,0,validation
25,5.289069175720215,CNN-3D-LSTM,0,validation
26,5.100564002990723,CNN-3D-LSTM,0,validation
27,5.1452317237854,CNN-3D-LSTM,0,validation
28,4.796179294586182,CNN-3D-LSTM,0,validation
29,4.88627815246582,CNN-3D-LSTM,0,validation
30,4.483096122741699,CNN-3D-LSTM,0,validation
31,4.3441481590271,CNN-3D-LSTM,0,validation
32,4.199208736419678,CNN-3D-LSTM,0,validation
33,4.106387615203857,CNN-3D-LSTM,0,validation
34,3.943826198577881,CNN-3D-LSTM,0,validation
35,3.8500616550445557,CNN-3D-LSTM,0,validation
36,3.7045645713806152,CNN-3D-LSTM,0,validation
37,3.599794864654541,CNN-3D-LSTM,0,validation
38,3.485945701599121,CNN-3D-LSTM,0,validation
39,3.3913543224334717,CNN-3D-LSTM,0,validation
40,3.2898006439208984,CNN-3D-LSTM,0,validation
41,3.17228627204895,CNN-3D-LSTM,0,validation
42,3.1386704444885254,CNN-3D-LSTM,0,validation
43,2.9715685844421387,CNN-3D-LSTM,0,validation
44,2.9213449954986572,CNN-3D-LSTM,0,validation
45,2.7944846153259277,CNN-3D-LSTM,0,validation
46,2.8110146522521973,CNN-3D-LSTM,0,validation
47,2.6013834476470947,CNN-3D-LSTM,0,validation
48,2.5683257579803467,CNN-3D-LSTM,0,validation
49,2.53349232673645,CNN-3D-LSTM,0,validation
50,2.5537493228912354,CNN-3D-LSTM,0,validation
51,2.3932039737701416,CNN-3D-LSTM,0,validation
52,2.3141908645629883,CNN-3D-LSTM,0,validation
53,2.2622721195220947,CNN-3D-LSTM,0,validation
54,2.136970281600952,CNN-3D-LSTM,0,validation
55,2.137629270553589,CNN-3D-LSTM,0,validation
56,2.1210410594940186,CNN-3D-LSTM,0,validation
57,2.117724657058716,CNN-3D-LSTM,0,validation
58,2.0871636867523193,CNN-3D-LSTM,0,validation
59,2.065687417984009,CNN-3D-LSTM,0,validation
60,2.0235531330108643,CNN-3D-LSTM,0,validation
61,1.9766175746917725,CNN-3D-LSTM,0,validation
62,1.967330813407898,CNN-3D-LSTM,0,validation
63,1.9671224355697632,CNN-3D-LSTM,0,validation
64,1.885250210762024,CNN-3D-LSTM,0,validation
65,1.8919556140899658,CNN-3D-LSTM,0,validation
66,1.8642855882644653,CNN-3D-LSTM,0,validation
67,1.914397954940796,CNN-3D-LSTM,0,validation
68,1.7817360162734985,CNN-3D-LSTM,0,validation
69,1.8420898914337158,CNN-3D-LSTM,0,validation
70,1.7752325534820557,CNN-3D-LSTM,0,validation
71,1.7629338502883911,CNN-3D-LSTM,0,validation
72,1.7407958507537842,CNN-3D-LSTM,0,validation
73,1.7263994216918945,CNN-3D-LSTM,0,validation
74,1.6789045333862305,CNN-3D-LSTM,0,validation
75,1.68819260597229,CNN-3D-LSTM,0,validation
76,1.7164695262908936,CNN-3D-LSTM,0,validation
77,1.6440569162368774,CNN-3D-LSTM,0,validation
78,1.5755358934402466,CNN-3D-LSTM,0,validation
79,1.6900923252105713,CNN-3D-LSTM,0,validation
80,1.583458662033081,CNN-3D-LSTM,0,validation
81,1.5739237070083618,CNN-3D-LSTM,0,validation
82,1.548050045967102,CNN-3D-LSTM,0,validation
83,1.5467145442962646,CNN-3D-LSTM,0,validation
84,1.5595738887786865,CNN-3D-LSTM,0,validation
85,1.5499976873397827,CNN-3D-LSTM,0,validation
86,1.5825378894805908,CNN-3D-LSTM,0,validation
87,1.5227398872375488,CNN-3D-LSTM,0,validation
88,1.5406498908996582,CNN-3D-LSTM,0,validation
89,1.5318080186843872,CNN-3D-LSTM,0,validation
90,1.579050898551941,CNN-3D-LSTM,0,validation
91,1.4570136070251465,CNN-3D-LSTM,0,validation
92,1.5570579767227173,CNN-3D-LSTM,0,validation
93,1.7303520441055298,CNN-3D-LSTM,0,validation
94,1.9553773403167725,CNN-3D-LSTM,0,validation
95,1.3552645444869995,CNN-3D-LSTM,0,validation
96,1.4477156400680542,CNN-3D-LSTM,0,validation
97,1.4119974374771118,CNN-3D-LSTM,0,validation
98,1.430495023727417,CNN-3D-LSTM,0,validation
99,1.4425565004348755,CNN-3D-LSTM,0,validation
100,1.4381464719772339,CNN-3D-LSTM,0,validation
101,1.436317801475525,CNN-3D-LSTM,0,validation
102,1.433243989944458,CNN-3D-LSTM,0,validation
103,1.4289084672927856,CNN-3D-LSTM,0,validation
104,1.4307993650436401,CNN-3D-LSTM,0,validation
105,1.4330536127090454,CNN-3D-LSTM,0,validation
106,1.432999610900879,CNN-3D-LSTM,0,validation
107,1.4329489469528198,CNN-3D-LSTM,0,validation
108,1.4334360361099243,CNN-3D-LSTM,0,validation
109,1.4333921670913696,CNN-3D-LSTM,0,validation
110,1.4336862564086914,CNN-3D-LSTM,0,validation
111,1.4340041875839233,CNN-3D-LSTM,0,validation
112,1.434557318687439,CNN-3D-LSTM,0,validation
113,1.4349513053894043,CNN-3D-LSTM,0,validation
114,1.4342076778411865,CNN-3D-LSTM,0,validation
115,1.4347169399261475,CNN-3D-LSTM,0,validation
116,1.4345290660858154,CNN-3D-LSTM,0,validation
117,1.4344772100448608,CNN-3D-LSTM,0,validation
118,1.4343626499176025,CNN-3D-LSTM,0,validation
119,1.4347033500671387,CNN-3D-LSTM,0,validation
120,1.4344886541366577,CNN-3D-LSTM,0,validation
121,1.4344395399093628,CNN-3D-LSTM,0,validation
122,1.433931589126587,CNN-3D-LSTM,0,validation
123,1.4342288970947266,CNN-3D-LSTM,0,validation
124,1.43463933467865,CNN-3D-LSTM,0,validation
125,1.434282660484314,CNN-3D-LSTM,0,validation
126,1.434476375579834,CNN-3D-LSTM,0,validation
127,1.4342477321624756,CNN-3D-LSTM,0,validation
128,1.4343039989471436,CNN-3D-LSTM,0,validation
129,1.434478759765625,CNN-3D-LSTM,0,validation
130,1.4344993829727173,CNN-3D-LSTM,0,validation
131,1.43453049659729,CNN-3D-LSTM,0,validation
132,1.4342519044876099,CNN-3D-LSTM,0,validation
133,1.4338778257369995,CNN-3D-LSTM,0,validation
134,1.4341598749160767,CNN-3D-LSTM,0,validation
135,1.4341543912887573,CNN-3D-LSTM,0,validation
136,1.4337151050567627,CNN-3D-LSTM,0,validation
137,1.434116005897522,CNN-3D-LSTM,0,validation
138,1.434102177619934,CNN-3D-LSTM,0,validation
139,1.433924913406372,CNN-3D-LSTM,0,validation
140,1.434064507484436,CNN-3D-LSTM,0,validation
141,1.4339683055877686,CNN-3D-LSTM,0,validation
142,1.4341700077056885,CNN-3D-LSTM,0,validation
143,1.4343748092651367,CNN-3D-LSTM,0,validation
144,1.4342604875564575,CNN-3D-LSTM,0,validation
145,1.4343763589859009,CNN-3D-LSTM,0,validation
1,11.214744567871094,CNN-3D-LSTM,1,training
2,10.91153621673584,CNN-3D-LSTM,1,training
3,10.619388580322266,CNN-3D-LSTM,1,training
4,10.322349548339844,CNN-3D-LSTM,1,training
5,10.037528038024902,CNN-3D-LSTM,1,training
6,9.747244834899902,CNN-3D-LSTM,1,training
7,9.476463317871094,CNN-3D-LSTM,1,training
8,9.202975273132324,CNN-3D-LSTM,1,training
9,8.946616172790527,CNN-3D-LSTM,1,training
10,8.6793794631958,CNN-3D-LSTM,1,training
11,8.41502571105957,CNN-3D-LSTM,1,training
12,8.185744285583496,CNN-3D-LSTM,1,training
13,7.9321818351745605,CNN-3D-LSTM,1,training
14,7.702314376831055,CNN-3D-LSTM,1,training
15,7.470452785491943,CNN-3D-LSTM,1,training
16,7.228052616119385,CNN-3D-LSTM,1,training
17,6.99905252456665,CNN-3D-LSTM,1,training
18,6.76291561126709,CNN-3D-LSTM,1,training
19,6.562796592712402,CNN-3D-LSTM,1,training
20,6.329339504241943,CNN-3D-LSTM,1,training
21,6.14130973815918,CNN-3D-LSTM,1,training
22,5.942190647125244,CNN-3D-LSTM,1,training
23,5.701540946960449,CNN-3D-LSTM,1,training
24,5.494754791259766,CNN-3D-LSTM,1,training
25,5.338423252105713,CNN-3D-LSTM,1,training
26,5.0939531326293945,CNN-3D-LSTM,1,training
27,4.901617527008057,CNN-3D-LSTM,1,training
28,4.72589635848999,CNN-3D-LSTM,1,training
29,4.565528869628906,CNN-3D-LSTM,1,training
30,4.36972713470459,CNN-3D-LSTM,1,training
31,4.187397003173828,CNN-3D-LSTM,1,training
32,4.074922561645508,CNN-3D-LSTM,1,training
33,3.863830327987671,CNN-3D-LSTM,1,training
34,3.7168726921081543,CNN-3D-LSTM,1,training
35,3.5758635997772217,CNN-3D-LSTM,1,training
36,3.4273362159729004,CNN-3D-LSTM,1,training
37,3.2722580432891846,CNN-3D-LSTM,1,training
38,3.18652081489563,CNN-3D-LSTM,1,training
39,3.0229570865631104,CNN-3D-LSTM,1,training
40,2.845525026321411,CNN-3D-LSTM,1,training
41,2.8379924297332764,CNN-3D-LSTM,1,training
42,2.6342105865478516,CNN-3D-LSTM,1,training
43,2.5655159950256348,CNN-3D-LSTM,1,training
44,2.3789477348327637,CNN-3D-LSTM,1,training
45,2.2913458347320557,CNN-3D-LSTM,1,training
46,2.1682724952697754,CNN-3D-LSTM,1,training
47,2.0537142753601074,CNN-3D-LSTM,1,training
48,2.098094940185547,CNN-3D-LSTM,1,training
49,1.9176499843597412,CNN-3D-LSTM,1,training
50,1.7680895328521729,CNN-3D-LSTM,1,training
51,1.682027816772461,CNN-3D-LSTM,1,training
52,1.6335071325302124,CNN-3D-LSTM,1,training
53,1.5721603631973267,CNN-3D-LSTM,1,training
54,1.6046581268310547,CNN-3D-LSTM,1,training
55,1.4592641592025757,CNN-3D-LSTM,1,training
56,1.3746671676635742,CNN-3D-LSTM,1,training
57,1.30586838722229,CNN-3D-LSTM,1,training
58,1.214195728302002,CNN-3D-LSTM,1,training
59,1.2201341390609741,CNN-3D-LSTM,1,training
60,1.1562484502792358,CNN-3D-LSTM,1,training
61,1.1040818691253662,CNN-3D-LSTM,1,training
62,1.0497077703475952,CNN-3D-LSTM,1,training
63,0.9813124537467957,CNN-3D-LSTM,1,training
64,1.008043646812439,CNN-3D-LSTM,1,training
65,1.0663182735443115,CNN-3D-LSTM,1,training
66,1.002515435218811,CNN-3D-LSTM,1,training
67,0.8864631056785583,CNN-3D-LSTM,1,training
68,0.8534194231033325,CNN-3D-LSTM,1,training
69,0.8408973217010498,CNN-3D-LSTM,1,training
70,0.784156084060669,CNN-3D-LSTM,1,training
71,0.7523524165153503,CNN-3D-LSTM,1,training
72,0.7547512650489807,CNN-3D-LSTM,1,training
73,0.7251224517822266,CNN-3D-LSTM,1,training
74,0.7487251162528992,CNN-3D-LSTM,1,training
75,0.672355592250824,CNN-3D-LSTM,1,training
76,0.6418003439903259,CNN-3D-LSTM,1,training
77,0.6363924741744995,CNN-3D-LSTM,1,training
78,0.6099075078964233,CNN-3D-LSTM,1,training
79,0.591903567314148,CNN-3D-LSTM,1,training
80,0.6106116771697998,CNN-3D-LSTM,1,training
81,0.6033868789672852,CNN-3D-LSTM,1,training
82,0.5576019883155823,CNN-3D-LSTM,1,training
83,0.5617896318435669,CNN-3D-LSTM,1,training
84,0.5316060781478882,CNN-3D-LSTM,1,training
85,0.5202813744544983,CNN-3D-LSTM,1,training
86,0.4827810525894165,CNN-3D-LSTM,1,training
87,0.47866442799568176,CNN-3D-LSTM,1,training
88,0.48430222272872925,CNN-3D-LSTM,1,training
89,0.46753817796707153,CNN-3D-LSTM,1,training
90,0.472309947013855,CNN-3D-LSTM,1,training
91,0.47977542877197266,CNN-3D-LSTM,1,training
92,0.46458491683006287,CNN-3D-LSTM,1,training
93,0.5117754340171814,CNN-3D-LSTM,1,training
94,0.47977739572525024,CNN-3D-LSTM,1,training
95,0.42621472477912903,CNN-3D-LSTM,1,training
96,0.3978571593761444,CNN-3D-LSTM,1,training
97,0.38293009996414185,CNN-3D-LSTM,1,training
98,0.37817421555519104,CNN-3D-LSTM,1,training
99,0.36832037568092346,CNN-3D-LSTM,1,training
100,0.3589906692504883,CNN-3D-LSTM,1,training
101,0.3533666431903839,CNN-3D-LSTM,1,training
102,0.34937432408332825,CNN-3D-LSTM,1,training
103,0.34128695726394653,CNN-3D-LSTM,1,training
104,0.3323030173778534,CNN-3D-LSTM,1,training
105,0.3319183588027954,CNN-3D-LSTM,1,training
106,0.3271982669830322,CNN-3D-LSTM,1,training
107,0.32805973291397095,CNN-3D-LSTM,1,training
108,0.32864174246788025,CNN-3D-LSTM,1,training
109,0.3281901478767395,CNN-3D-LSTM,1,training
110,0.32900485396385193,CNN-3D-LSTM,1,training
111,0.3282651901245117,CNN-3D-LSTM,1,training
112,0.327133446931839,CNN-3D-LSTM,1,training
113,0.328315794467926,CNN-3D-LSTM,1,training
114,0.3272850811481476,CNN-3D-LSTM,1,training
115,0.3269965350627899,CNN-3D-LSTM,1,training
116,0.327413946390152,CNN-3D-LSTM,1,training
117,0.32805612683296204,CNN-3D-LSTM,1,training
118,0.3272802233695984,CNN-3D-LSTM,1,training
119,0.3277979791164398,CNN-3D-LSTM,1,training
120,0.3264070153236389,CNN-3D-LSTM,1,training
121,0.32715365290641785,CNN-3D-LSTM,1,training
122,0.32765865325927734,CNN-3D-LSTM,1,training
123,0.3299318253993988,CNN-3D-LSTM,1,training
124,0.3260146379470825,CNN-3D-LSTM,1,training
125,0.3275367021560669,CNN-3D-LSTM,1,training
126,0.3264983594417572,CNN-3D-LSTM,1,training
127,0.3264569938182831,CNN-3D-LSTM,1,training
128,0.32666149735450745,CNN-3D-LSTM,1,training
129,0.32751569151878357,CNN-3D-LSTM,1,training
130,0.3276998996734619,CNN-3D-LSTM,1,training
131,0.32775914669036865,CNN-3D-LSTM,1,training
132,0.3278597891330719,CNN-3D-LSTM,1,training
133,0.32742664217948914,CNN-3D-LSTM,1,training
134,0.3264201879501343,CNN-3D-LSTM,1,training
135,0.3265105187892914,CNN-3D-LSTM,1,training
136,0.3264943063259125,CNN-3D-LSTM,1,training
137,0.3269244134426117,CNN-3D-LSTM,1,training
138,0.32726505398750305,CNN-3D-LSTM,1,training
139,0.32787632942199707,CNN-3D-LSTM,1,training
140,0.3269108235836029,CNN-3D-LSTM,1,training
141,0.32699787616729736,CNN-3D-LSTM,1,training
142,0.32703909277915955,CNN-3D-LSTM,1,training
143,0.32743459939956665,CNN-3D-LSTM,1,training
144,0.3290348947048187,CNN-3D-LSTM,1,training
1,11.052806854248047,CNN-3D-LSTM,1,validation
2,10.756593704223633,CNN-3D-LSTM,1,validation
3,10.467141151428223,CNN-3D-LSTM,1,validation
4,10.182568550109863,CNN-3D-LSTM,1,validation
5,9.899880409240723,CNN-3D-LSTM,1,validation
6,9.614218711853027,CNN-3D-LSTM,1,validation
7,9.347855567932129,CNN-3D-LSTM,1,validation
8,9.092713356018066,CNN-3D-LSTM,1,validation
9,8.845802307128906,CNN-3D-LSTM,1,validation
10,8.585408210754395,CNN-3D-LSTM,1,validation
11,8.275927543640137,CNN-3D-LSTM,1,validation
12,8.027770042419434,CNN-3D-LSTM,1,validation
13,7.894882678985596,CNN-3D-LSTM,1,validation
14,7.596002578735352,CNN-3D-LSTM,1,validation
15,7.4124603271484375,CNN-3D-LSTM,1,validation
16,7.2414231300354,CNN-3D-LSTM,1,validation
17,6.969850063323975,CNN-3D-LSTM,1,validation
18,6.773086071014404,CNN-3D-LSTM,1,validation
19,6.476807117462158,CNN-3D-LSTM,1,validation
20,6.362521171569824,CNN-3D-LSTM,1,validation
21,6.305057525634766,CNN-3D-LSTM,1,validation
22,5.906550407409668,CNN-3D-LSTM,1,validation
23,5.745589733123779,CNN-3D-LSTM,1,validation
24,5.45590353012085,CNN-3D-LSTM,1,validation
25,5.531365871429443,CNN-3D-LSTM,1,validation
26,5.283491611480713,CNN-3D-LSTM,1,validation
27,5.104041576385498,CNN-3D-LSTM,1,validation
28,5.036306858062744,CNN-3D-LSTM,1,validation
29,4.687708377838135,CNN-3D-LSTM,1,validation
30,4.614010810852051,CNN-3D-LSTM,1,validation
31,4.408123016357422,CNN-3D-LSTM,1,validation
32,4.485096454620361,CNN-3D-LSTM,1,validation
33,4.120629787445068,CNN-3D-LSTM,1,validation
34,3.9553918838500977,CNN-3D-LSTM,1,validation
35,3.770689010620117,CNN-3D-LSTM,1,validation
36,3.6825339794158936,CNN-3D-LSTM,1,validation
37,3.5100927352905273,CNN-3D-LSTM,1,validation
38,3.39157772064209,CNN-3D-LSTM,1,validation
39,3.3508901596069336,CNN-3D-LSTM,1,validation
40,3.1962952613830566,CNN-3D-LSTM,1,validation
41,3.1490793228149414,CNN-3D-LSTM,1,validation
42,3.00225830078125,CNN-3D-LSTM,1,validation
43,2.854827880859375,CNN-3D-LSTM,1,validation
44,2.7085437774658203,CNN-3D-LSTM,1,validation
45,2.7149155139923096,CNN-3D-LSTM,1,validation
46,2.538285970687866,CNN-3D-LSTM,1,validation
47,2.6650984287261963,CNN-3D-LSTM,1,validation
48,2.325436592102051,CNN-3D-LSTM,1,validation
49,2.426098108291626,CNN-3D-LSTM,1,validation
50,2.3204989433288574,CNN-3D-LSTM,1,validation
51,2.241518020629883,CNN-3D-LSTM,1,validation
52,2.2025694847106934,CNN-3D-LSTM,1,validation
53,2.126469850540161,CNN-3D-LSTM,1,validation
54,1.8910421133041382,CNN-3D-LSTM,1,validation
55,2.1309027671813965,CNN-3D-LSTM,1,validation
56,1.996562123298645,CNN-3D-LSTM,1,validation
57,1.790869116783142,CNN-3D-LSTM,1,validation
58,1.7592238187789917,CNN-3D-LSTM,1,validation
59,1.7993510961532593,CNN-3D-LSTM,1,validation
60,1.6851009130477905,CNN-3D-LSTM,1,validation
61,1.7341800928115845,CNN-3D-LSTM,1,validation
62,1.670127511024475,CNN-3D-LSTM,1,validation
63,1.7130542993545532,CNN-3D-LSTM,1,validation
64,1.6616936922073364,CNN-3D-LSTM,1,validation
65,1.6613203287124634,CNN-3D-LSTM,1,validation
66,1.575579285621643,CNN-3D-LSTM,1,validation
67,1.532907485961914,CNN-3D-LSTM,1,validation
68,1.485038161277771,CNN-3D-LSTM,1,validation
69,1.5290247201919556,CNN-3D-LSTM,1,validation
70,1.4830365180969238,CNN-3D-LSTM,1,validation
71,1.4637411832809448,CNN-3D-LSTM,1,validation
72,1.488970160484314,CNN-3D-LSTM,1,validation
73,1.7028135061264038,CNN-3D-LSTM,1,validation
74,1.488285779953003,CNN-3D-LSTM,1,validation
75,1.471680760383606,CNN-3D-LSTM,1,validation
76,1.5135302543640137,CNN-3D-LSTM,1,validation
77,1.3900532722473145,CNN-3D-LSTM,1,validation
78,1.452211618423462,CNN-3D-LSTM,1,validation
79,1.4635599851608276,CNN-3D-LSTM,1,validation
80,1.5955870151519775,CNN-3D-LSTM,1,validation
81,1.3441932201385498,CNN-3D-LSTM,1,validation
82,1.4414955377578735,CNN-3D-LSTM,1,validation
83,1.3907157182693481,CNN-3D-LSTM,1,validation
84,1.3315550088882446,CNN-3D-LSTM,1,validation
85,1.2758256196975708,CNN-3D-LSTM,1,validation
86,1.4124740362167358,CNN-3D-LSTM,1,validation
87,1.3319143056869507,CNN-3D-LSTM,1,validation
88,1.5136665105819702,CNN-3D-LSTM,1,validation
89,1.3236302137374878,CNN-3D-LSTM,1,validation
90,1.3710803985595703,CNN-3D-LSTM,1,validation
91,1.3340038061141968,CNN-3D-LSTM,1,validation
92,1.3459184169769287,CNN-3D-LSTM,1,validation
93,1.684438943862915,CNN-3D-LSTM,1,validation
94,1.111936330795288,CNN-3D-LSTM,1,validation
95,1.2305281162261963,CNN-3D-LSTM,1,validation
96,1.242340087890625,CNN-3D-LSTM,1,validation
97,1.200531244277954,CNN-3D-LSTM,1,validation
98,1.2690954208374023,CNN-3D-LSTM,1,validation
99,1.234373688697815,CNN-3D-LSTM,1,validation
100,1.2466570138931274,CNN-3D-LSTM,1,validation
101,1.2454723119735718,CNN-3D-LSTM,1,validation
102,1.3686853647232056,CNN-3D-LSTM,1,validation
103,1.258579969406128,CNN-3D-LSTM,1,validation
104,1.261459469795227,CNN-3D-LSTM,1,validation
105,1.2613492012023926,CNN-3D-LSTM,1,validation
106,1.260295033454895,CNN-3D-LSTM,1,validation
107,1.2608888149261475,CNN-3D-LSTM,1,validation
108,1.2615607976913452,CNN-3D-LSTM,1,validation
109,1.2614049911499023,CNN-3D-LSTM,1,validation
110,1.2608282566070557,CNN-3D-LSTM,1,validation
111,1.260506272315979,CNN-3D-LSTM,1,validation
112,1.2608580589294434,CNN-3D-LSTM,1,validation
113,1.2596521377563477,CNN-3D-LSTM,1,validation
114,1.259700894355774,CNN-3D-LSTM,1,validation
